u_visual_brightness,u_visual_contrast,u_visual_edge_density,u_visual_texture,u_size_small,u_size_medium,u_size_large,u_lipophilic,u_polar,u_hbond_rich,u_druglike_window,u_synthetic_easy,u_reference_present,u_intent_decrease_logp,u_intent_default,u_intent_increase_logp,u_intent_increase_qed,u_intent_less_polar,u_intent_lower_sa,u_intent_more_polar,understanding_summary,understanding_tags,intent
0.7475993037223816,0.8509804010391235,0.1994357638888889,0.7075608372688293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=2.65, QED=0.87; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.7755042910575867,0.8549019694328308,0.19954427083333334,0.5049255341291428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=2.66, QED=0.56; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.7732770442962646,0.8392156958580017,0.19346788194444445,0.4186854958534241,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=2.82, QED=0.34; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.7856438755989075,0.8980392217636108,0.1999782986111111,0.7803223729133606,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=1.41, QED=0.55; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.6944431662559509,0.8705882430076599,0.19986979166666666,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=2.31, QED=0.23; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.7349579930305481,0.8784313797950745,0.1994357638888889,0.9705650210380554,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=1.82, QED=0.29; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.8334495425224304,0.9176470637321472,0.19813368055555555,0.5611239373683929,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, polar, LogP=0.97, QED=0.73; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.6743655800819397,0.772549033164978,0.19737413194444445,0.6110452562570572,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.65, QED=0.64; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.7401250004768372,0.8235294222831726,0.19813368055555555,0.5650374591350555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=3.22, QED=0.65; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.726688027381897,0.8235294222831726,0.1976996527777778,0.6615703850984573,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.37, QED=0.28; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.6696882843971252,0.8352941274642944,0.19986979166666666,0.9040002822875977,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=3.32, QED=0.26; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.8097655773162842,0.9843137264251709,0.1994357638888889,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=-0.41, QED=0.37; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.655234694480896,0.8117647171020508,0.19986979166666666,0.9332760572433472,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=3.57, QED=0.43; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6513327360153198,0.7882353067398071,0.19986979166666666,0.849093496799469,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=4.21, QED=0.31; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.7397318482398987,0.8509804010391235,0.1957465277777778,0.6735658496618271,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=2.84, QED=0.63; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.5905735492706299,0.7333333492279053,0.19986979166666666,0.7541226446628571,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.74, QED=0.35; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.7695653438568115,0.9372549057006836,0.1990017361111111,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=0.53, QED=0.43; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.8227370977401733,0.9176470637321472,0.1955295138888889,0.6663397997617722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=1.08, QED=0.35; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.6760940551757812,0.7843137383460999,0.19911024305555555,0.6975801140069962,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.40, QED=0.56; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.6851992607116699,0.8392156958580017,0.19954427083333334,0.9082588255405426,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=3.05, QED=0.23; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.678034782409668,0.7843137383460999,0.19889322916666666,0.6351217031478882,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.50, QED=0.73; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.8627387285232544,0.9725490212440491,0.19737413194444445,0.8077694177627563,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=-0.43, QED=0.65; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7614468336105347,0.8745098114013672,0.19911024305555555,0.7201086133718491,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=2.17, QED=0.81; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.8014399409294128,0.9176470637321472,0.19618055555555555,0.7709786295890808,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=1.18, QED=0.76; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.5811384916305542,0.729411780834198,0.19986979166666666,0.7758308351039886,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=6.84, QED=0.16; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6977192759513855,0.8313725590705872,0.19954427083333334,0.8589628636837006,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.12, QED=0.46; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.6105949878692627,0.7607843279838562,0.1999782986111111,0.829463928937912,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.12, QED=0.31; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6697304248809814,0.800000011920929,0.19986979166666666,0.7985813319683075,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.03, QED=0.45; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.5774097442626953,0.7333333492279053,0.1999782986111111,0.7620617151260376,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.91, QED=0.23; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6778876185417175,0.7764706015586853,0.1999782986111111,0.6602714359760284,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.44, QED=0.75; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.6584324836730957,0.772549033164978,0.19986979166666666,0.6552134603261948,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.81, QED=0.55; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.628244161605835,0.800000011920929,0.1999782986111111,0.9116478860378265,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=4.19, QED=0.30; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6377561092376709,0.800000011920929,0.19986979166666666,0.8768649101257324,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=4.09, QED=0.26; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6195605993270874,0.7686274647712708,0.1999782986111111,0.8288089334964752,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=4.75, QED=0.23; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.5918543338775635,0.729411780834198,0.1997612847222222,0.7545205950737,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.75, QED=0.12; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6650501489639282,0.7882353067398071,0.19791666666666666,0.7512633204460144,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.29, QED=0.55; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.7825273871421814,0.8823529481887817,0.19986979166666666,0.6760161817073822,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, polar, LogP=1.97, QED=0.69; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7383050918579102,0.8392156958580017,0.1976996527777778,0.6913995444774628,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=2.92, QED=0.75; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7083430886268616,0.8392156958580017,0.19986979166666666,0.8477576673030853,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=3.04, QED=0.55; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.6647701859474182,0.7803921699523926,0.19911024305555555,0.6857151389122009,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.53, QED=0.40; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.7990677356719971,0.9098039269447327,0.19759114583333334,0.7728428542613983,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=1.16, QED=0.74; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.6332818865776062,0.7333333492279053,0.1943359375,0.5273735672235489,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=5.98, QED=0.47; intent=default; without reference molecule.",high_visual_contrast;lipophilic;default,default
0.7027509808540344,0.8627451062202454,0.19986979166666666,0.9548738300800323,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=2.45, QED=0.24; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.7610485553741455,0.8705882430076599,0.19954427083333334,0.6751528233289719,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=2.22, QED=0.85; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7152279615402222,0.8588235378265381,0.19986979166666666,0.8746236562728882,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=2.69, QED=0.55; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7864544987678528,0.8705882430076599,0.19889322916666666,0.6141812056303024,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, polar, LogP=2.04, QED=0.79; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7620881199836731,0.8588235378265381,0.197265625,0.5984013229608536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=2.69, QED=0.71; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.5799334645271301,0.7176470756530762,0.1999782986111111,0.7903071641921997,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=6.99, QED=0.14; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.8464176058769226,0.9921568632125854,0.19932725694444445,0.9090206623077393,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=-0.46, QED=0.30; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.7266761660575867,0.8196078538894653,0.1976996527777778,0.620729997754097,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=3.44, QED=0.82; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.627936065196991,0.7764706015586853,0.1999782986111111,0.8775644302368164,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=4.49, QED=0.23; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.7034905552864075,0.7960784435272217,0.1921657986111111,0.6375418156385422,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=3.91, QED=0.84; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.7185198664665222,0.8352941274642944,0.19932725694444445,0.7485047578811646,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.20, QED=0.54; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.5842983722686768,0.7215686440467834,0.1999782986111111,0.7711167633533478,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=6.72, QED=0.22; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6864855289459229,0.843137264251709,0.19986979166666666,0.9593186974525452,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=2.81, QED=0.30; intent=default; without reference molecule.",high_visual_contrast;polar;default,default
0.5907620191574097,0.7333333492279053,0.19986979166666666,0.8137398362159729,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.65, QED=0.19; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.8121740818023682,0.8509804010391235,0.19563802083333334,0.4746764302253723,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, less-polar, LogP=1.78, QED=0.67; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.7243953347206116,0.8274509906768799,0.1974826388888889,0.6592559963464737,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.29, QED=0.65; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.6783267259597778,0.8078431487083435,0.1999782986111111,0.8402649164199829,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.66, QED=0.30; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.6811227798461914,0.772549033164978,0.19911024305555555,0.5310521274805069,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.75, QED=0.74; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.6204469799995422,0.7568627595901489,0.1996527777777778,0.7662253081798553,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.04, QED=0.39; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.750626802444458,0.8470588326454163,0.19856770833333334,0.6755903363227844,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=2.76, QED=0.37; intent=default; without reference molecule.",high_visual_contrast;druglike_window;default,default
0.6928547024726868,0.8039215803146362,0.1976996527777778,0.751431941986084,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=3.93, QED=0.41; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.7747153043746948,0.9019607901573181,0.1986762152777778,0.8498684763908386,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=1.44, QED=0.63; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.6735553741455078,0.7843137383460999,0.1996527777777778,0.7061246484518051,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.31, QED=0.68; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.756749153137207,0.8745098114013672,0.19911024305555555,0.7529715299606323,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=2.28, QED=0.48; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.598784327507019,0.7411764860153198,0.1999782986111111,0.790897786617279,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, less-polar, LogP=5.48, QED=0.31; intent=default; without reference molecule.",high_visual_contrast;lipophilic;default,default
0.6669721603393555,0.8235294222831726,0.1999782986111111,0.915555328130722,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=3.44, QED=0.40; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.7132370471954346,0.8352941274642944,0.1994357638888889,0.7478554397821426,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=3.25, QED=0.72; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.5984830856323242,0.7215686440467834,0.19911024305555555,0.7003965228796005,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=6.83, QED=0.15; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.5769901871681213,0.7254902124404907,0.1999782986111111,0.7846300899982452,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=6.18, QED=0.17; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.6786705255508423,0.7686274647712708,0.1999782986111111,0.5010316371917725,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=4.81, QED=0.50; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.8432023525238037,0.9647058844566345,0.1982421875,0.8172367215156555,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=-0.14, QED=0.61; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
0.7237894535064697,0.8156862854957581,0.19053819444444445,0.5275257378816605,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, less-polar, LogP=3.79, QED=0.73; intent=default; without reference molecule.",high_visual_contrast;lipophilic;druglike_window;default,default
0.667685329914093,0.7921568751335144,0.1990017361111111,0.7602342367172241,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is medium, polar, LogP=4.23, QED=0.38; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;druglike_window;default,default
0.6685883402824402,0.8156862854957581,0.1999782986111111,0.8993395864963531,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=3.52, QED=0.25; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.5911900997161865,0.7372549176216125,0.1999782986111111,0.8055342435836792,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is large, polar, LogP=5.43, QED=0.21; intent=default; without reference molecule.",high_visual_contrast;lipophilic;polar;default,default
0.7949427366256714,0.8941176533699036,0.1955295138888889,0.6285064816474915,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"bright, high-contrast query; target is small, polar, LogP=1.76, QED=0.73; intent=default; without reference molecule.",high_visual_contrast;polar;druglike_window;default,default
